panel,series,case,component,order,N,x,y,value,unit,formula,evidenceClass,note
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.16666666666666652,0.00077101002313029795,0.00077101002313029795,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.1333333333333333,0.0003159495270630514,0.0003159495270630514,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.10000000000000009,9.9990000999900368e-05,9.9990000999900368e-05,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.066666666666666874,1.9752696243037419e-05,1.9752696243037419e-05,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,-0.033333333333333215,1.2345663770785292e-06,1.2345663770785292e-06,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0,0,0,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.033333333333333215,1.2345663770785292e-06,1.2345663770785292e-06,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.06666666666666643,1.9752696243036894e-05,1.9752696243036894e-05,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.099999999999999645,9.9990000999898592e-05,9.9990000999898592e-05,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.13333333333333375,0.00031594952706305557,0.00031594952706305557,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.16666666666666696,0.00077101002313030619,0.00077101002313030619,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.20000000000000018,0.0015974440894568746,0.0015974440894568746,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.23333333333333339,0.0029554370317121745,0.0029554370317121745,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.26666666666666661,0.0050313476543306888,0.0050313476543306888,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.29999999999999982,0.0080349171709155637,0.0080349171709155637,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.33333333333333304,0.012195121951219468,0.012195121951219468,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.36666666666666625,0.017754392517471164,0.017754392517471164,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.40000000000000036,0.024960998439937685,0.024960998439937685,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.43333333333333357,0.034059537708049939,0.034059537708049939,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.46666666666666679,0.045279674122128813,0.045279674122128813,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.5,0.058823529411764705,0.058823529411764705,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.53333333333333321,0.074852433252316233,0.074852433252316233,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.56666666666666643,0.09347402019650336,0.09347402019650336,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.59999999999999964,0.11473087818696859,0.11473087818696859,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.63333333333333375,0.13859203399690137,0.13859203399690137,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.66666666666666696,0.16494845360824764,0.16494845360824764,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.70000000000000018,0.19361341827272011,0.19361341827272011,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.73333333333333339,0.22432813409738614,0.22432813409738614,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.76666666666666661,0.25677231816384222,0.25677231816384222,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.79999999999999982,0.29057888762769557,0.29057888762769557,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.83333333333333304,0.32535137948984877,0.32535137948984877,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.86666666666666625,0.36068244386633957,0.36068244386633957,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.90000000000000036,0.3961717287603409,0.3961717287603409,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.93333333333333357,0.43144169539874916,0.43144169539874916,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,0.96666666666666679,0.46615030439318766,0.46615030439318766,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1,0.5,0.5,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.0333333333333332,0.53274289725939272,0.53274289725939272,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.0666666666666664,0.56418247088093232,0.56418247088093232,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.0999999999999996,0.59417231443529039,0.59417231443529039,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.1333333333333337,0.6226126757413567,0.6226126757413567,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.166666666666667,0.64944549634839088,0.64944549634839088,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.2000000000000002,0.67464862051015106,0.67464862051015106,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.2333333333333334,0.69822972616024159,0.69822972616024159,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.2666666666666666,0.72022039724558706,0.72022039724558706,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.2999999999999998,0.74067062576177989,0.74067062576177989,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.333333333333333,0.75964391691394639,0.75964391691394639,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.3666666666666663,0.77721307863745703,0.77721307863745703,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.4000000000000004,0.79345670852610728,0.79345670852610728,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.4333333333333336,0.80845634495451557,0.80845634495451557,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.4666666666666668,0.82229422109582606,0.82229422109582606,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.5,0.83505154639175261,0.83505154639175261,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.5333333333333332,0.846807235842719,0.846807235842719,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.5666666666666664,0.85763700987805813,0.85763700987805813,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.5999999999999996,0.86761279389959745,0.86761279389959745,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.6333333333333337,0.87680235493059044,0.87680235493059044,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.666666666666667,0.8852691218130313,0.8852691218130313,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.7000000000000002,0.89307214422429193,0.89307214422429193,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.7333333333333334,0.9002661539279867,0.9002661539279867,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.7666666666666666,0.90690169888308469,0.90690169888308469,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.7999999999999998,0.91302532702477035,0.91302532702477035,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.833333333333333,0.91867980171926955,0.91867980171926955,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.8666666666666663,0.92390433516063131,0.92390433516063131,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.9000000000000004,0.92873482942681429,0.92873482942681429,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.9333333333333336,0.93320411766102929,0.93320411766102929,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,1.9666666666666668,0.93734220000508994,0.93734220000508994,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2,0.94117647058823528,0.94117647058823528,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.0333333333333332,0.94473193315893644,0.94473193315893644,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.0666666666666664,0.94803140391686669,0.94803140391686669,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.0999999999999996,0.95109570082305928,0.95109570082305928,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.1333333333333337,0.95394381919230431,0.95394381919230431,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.166666666666667,0.95659309374686008,0.95659309374686008,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.2000000000000002,0.95905934756976285,0.95905934756976285,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.2333333333333334,0.96135702856731753,0.96135702856731753,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.2666666666666666,0.96349933415575495,0.96349933415575495,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.2999999999999998,0.96549832494367605,0.96549832494367605,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.333333333333333,0.96736502820306203,0.96736502820306203,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.3666666666666663,0.96910953191749982,0.96910953191749982,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.4000000000000004,0.9707410701746173,0.9707410701746173,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.4333333333333336,0.97226810063639235,0.97226810063639235,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.4666666666666668,0.97369837478036525,0.97369837478036525,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.5,0.9750390015600624,0.9750390015600624,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.5333333333333332,0.97629650508647736,0.97629650508647736,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.5666666666666664,0.97747687688591178,0.97747687688591178,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.5999999999999996,0.9785856232440211,0.9785856232440211,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.6333333333333337,0.97962780810230243,0.97962780810230243,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.666666666666667,0.9806080919320086,0.9806080919320086,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.7000000000000002,0.98153076697183994,0.98153076697183994,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.7333333333333334,0.98239978917989446,0.98239978917989446,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.7666666666666666,0.98321880721726362,0.98321880721726362,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.7999999999999998,0.98399118875028813,0.98399118875028813,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.833333333333333,0.98472004433073557,0.98472004433073557,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.8666666666666663,0.98540824908788949,0.98540824908788949,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.9000000000000004,0.98605846244358908,0.98605846244358908,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.9333333333333336,0.98667314604046996,0.98667314604046996,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,2.9666666666666668,0.987254580054856,0.987254580054856,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3,0.98780487804878048,0.98780487804878048,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.0333333333333332,0.98832600050031016,0.98832600050031016,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.0666666666666664,0.98881976713755781,0.98881976713755781,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.0999999999999996,0.98928786818936054,0.98928786818936054,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.1333333333333337,0.98973187465443324,0.98973187465443324,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.166666666666667,0.99015324768077073,0.99015324768077073,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.2000000000000002,0.990553347138042,0.990553347138042,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.2333333333333334,0.99093343945761103,0.99093343945761103,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.2666666666666666,0.99129470480752402,0.99129470480752402,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.2999999999999998,0.99163824366325204,0.99163824366325204,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.333333333333333,0.99196508282908447,0.99196508282908447,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.3666666666666663,0.99227618095977344,0.99227618095977344,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.4000000000000004,0.99257243362726688,0.99257243362726688,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.4333333333333336,0.99285467797308313,0.99285467797308313,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.4666666666666668,0.99312369698302461,0.99312369698302461,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.5,0.99338022341745968,0.99338022341745968,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.5333333333333332,0.9936249434272757,0.9936249434272757,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.5666666666666664,0.99385849988279207,0.99385849988279207,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.5999999999999996,0.99408149544038404,0.99408149544038404,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
A,softProfile,"even m=2, b>0",a_epsilon/A,2,,3.6333333333333337,0.99429449536928216,0.99429449536928216,normalized amplitude,1_active_side*s^(2m)/(1+s^(2m)),exact finite-order theorem,s=(t-t0)/delta_epsilon; A normalized to one
